48260at147545	tig00000003	1390489	1401681
114368at147545	tig00000007	34438	45032
41556at147545	tig00000007	1937620	1949183
115182at147545	tig00000007	1911769	1922347
48119at147545	tig00000009	550400	562066
30457at147545	tig00000002	4410940	4424786
98888at147545	tig00000007	1102787	1113478
81295at147545	tig00000007	398045	409038
51790at147545	tig00000002	2296601	2308353
96527at147545	tig00000010	1081602	1092366
114216at147545	tig00000004	262559	273145
14271at147545	tig00000005	1752778	1764615
14271at147545	tig00000003	1073656	1085269
36551at147545	tig00000001	2439335	2451148
94516at147545	tig00000001	4149000	4159728
3852at147545	tig00000001	1553543	1567930
19132at147545	tig00000004	1080455	1092511
36713at147545	tig00000005	3009356	3021052
73278at147545	tig00000009	1428608	1439747
73278at147545	tig00000005	1210805	1222030
2306at147545	tig00000002	1450548	1460802
106210at147545	tig00000001	3560564	3571304
111944at147545	tig00000007	710392	720967
8684at147545	tig00000002	4055505	4068318
14935at147545	tig00000003	1760101	1772720
14935at147545	tig00000002	2161841	2173822
11685at147545	tig00000004	2235673	2249401
56919at147545	tig00000007	1990011	2000954
88698at147545	tig00000003	301589	312490
112316at147545	tig00000001	2817171	2827563
72701at147545	tig00000009	1379977	1391528
74017at147545	tig00000005	3078021	3089169
74017at147545	tig00000009	1318230	1328994
74017at147545	tig00000002	831875	842435
112828at147545	tig00000007	1968528	1979218
14664at147545	tig00000002	344393	356658
28432at147545	tig00000003	592197	603879
28432at147545	tig00000001	2941862	2953610
28432at147545	tig00000002	538981	550572
16845at147545	tig00000003	1382011	1395208
12490at147545	tig00000007	1385545	1398649
109627at147545	tig00000005	2395951	2406343
30817at147545	tig00000005	2540190	2551923
101545at147545	tig00000004	1428994	1440022
19958at147545	tig00000001	4083552	4095550
72204at147545	tig00000003	982019	993661
7069at147545	tig00000005	2686420	2699241
62029at147545	tig00000001	2564937	2576242
62029at147545	tig00000009	1313208	1324298
36365at147545	tig00000001	2478372	2489742
72149at147545	tig00000001	3316532	3327652
42at147545	tig00000004	790267	813413
100555at147545	tig00000004	1120444	1131258
112088at147545	tig00000001	2406408	2416969
29877at147545	tig00000003	1262817	1274496
33211at147545	tig00000007	2093027	2104827
33211at147545	tig00000005	552172	563978
56339at147545	tig00000004	1724122	1735888
81713at147545	tig00000004	2543013	2554107
8303at147545	tig00000004	852580	865356
54467at147545	tig00000001	1305153	1326552
61451at147545	tig00000001	2507818	2519534
45785at147545	tig00000004	2554775	2566442
45785at147545	tig00000002	3576401	3587549
89973at147545	tig00000001	955466	966666
13995at147545	tig00000004	3243089	3255260
33330at147545	tig00000002	3157978	3169854
33330at147545	tig00000001	2004363	2015876
33330at147545	tig00000004	1014765	1026193
87681at147545	tig00000002	1938781	1949761
27570at147545	tig00000008	945659	957475
24189at147545	tig00000003	932651	944718
84672at147545	tig00000003	2347956	2358944
14123at147545	tig00000008	1420684	1433238
14123at147545	tig00000004	3226839	3239123
67173at147545	tig00000001	4190112	4201228
59560at147545	tig00000004	364131	375211
50177at147545	tig00000010	1036713	1048269
4870at147545	tig00000010	617041	630973
44714at147545	tig00000005	1475481	1487027
477at147545	tig00000001	2773534	2790129
105486at147545	tig00000007	1145079	1156021
104226at147545	tig00000003	1802320	1813036
5976at147545	tig00000002	583825	597064
98225at147545	tig00000002	3707906	3718929
16194at147545	tig00000003	2584122	2596424
79922at147545	tig00000004	810100	821276
13517at147545	tig00000005	3534252	3546219
87852at147545	tig00000003	1333087	1344088
62896at147545	tig00000002	2104373	2115710
76617at147545	tig00000005	2121138	2132088
39678at147545	tig00000001	3409100	3419771
67937at147545	tig00000004	2242862	2254391
90940at147545	tig00000004	2759665	2770779
5972at147545	tig00000009	1326303	1340002
112194at147545	tig00000002	3489111	3499670
80560at147545	tig00000001	3214956	3225798
81211at147545	tig00000010	615441	626420
116301at147545	tig00000001	2391308	2401634
116301at147545	tig00000002	2486153	2496488
37564at147545	tig00000003	2174037	2185839
3445at147545	tig00000009	644719	660508
73260at147545	tig00000002	273881	285102
73260at147545	tig00000008	1454020	1464868
73260at147545	tig00000005	1712755	1723663
40123at147545	tig00000002	2876318	2887814
40123at147545	tig00000001	863875	875211
100287at147545	tig00000002	1064281	1074877
30266at147545	tig00000005	2406924	2418527
37093at147545	tig00000009	1027135	1038977
7730at147545	tig00000003	2072682	2085226
7730at147545	tig00000007	989927	1002025
17272at147545	tig00000008	1189959	1202567
45382at147545	tig00000005	1572603	1584227
97644at147545	tig00000004	2872089	2882793
27564at147545	tig00000003	1757938	1772720
60920at147545	tig00000010	1110610	1163894
60920at147545	tig00000004	2094911	2105654
26461at147545	tig00000002	541391	553136
69241at147545	tig00000002	4168037	4179187
54011at147545	tig00000001	1096712	1108198
74643at147545	tig00000001	2990689	3001515
74643at147545	tig00000008	1454038	1464868
74643at147545	tig00000005	3503996	3514550
80480at147545	tig00000003	2478475	2490004
102229at147545	tig00000009	807996	818346
1654at147545	tig00000002	663454	678048
7521at147545	tig00000008	1411966	1423899
49056at147545	tig00000007	2023707	2035273
31987at147545	tig00000007	526004	537350
31987at147545	tig00000003	2241040	2253059
31987at147545	tig00000001	2259162	2270466
11558at147545	tig00000002	2474436	2488169
11558at147545	tig00000004	1046390	1059248
101260at147545	tig00000002	1952008	1962603
12299at147545	tig00000005	925276	938224
103721at147545	tig00000004	1519153	1530262
97029at147545	tig00000002	1622910	1633512
6652at147545	tig00000001	2315989	2329348
91636at147545	tig00000001	2193810	2204382
17575at147545	tig00000002	2884664	2898257
115844at147545	tig00000004	1968971	1979279
46250at147545	tig00000001	2902994	2914668
6811at147545	tig00000002	466451	480206
105481at147545	tig00000010	1061140	1071691
18816at147545	tig00000001	761686	773915
43289at147545	tig00000009	689705	701225
43289at147545	tig00000008	1570148	1581341
57518at147545	tig00000008	902024	913253
29518at147545	tig00000001	287985	299498
40566at147545	tig00000004	2659552	2671154
591at147545	tig00000005	1643344	1660914
111201at147545	tig00000007	1775574	1786180
5074at147545	tig00000007	695437	708583
37017at147545	tig00000008	1300442	1312018
37017at147545	tig00000007	771823	783236
37017at147545	tig00000003	3172165	3183529
89744at147545	tig00000004	677809	688775
12176at147545	tig00000005	3171614	3183879
12176at147545	tig00000001	2919124	2931468
78019at147545	tig00000004	1767490	1778590
17377at147545	tig00000007	83867	95456
73424at147545	tig00000001	2475059	2486082
43622at147545	tig00000004	2320243	2332054
24083at147545	tig00000003	755722	768042
57248at147545	tig00000004	1787270	1798790
101524at147545	tig00000007	2085523	2096338
16161at147545	tig00000004	2251067	2263260
82014at147545	tig00000007	416440	427275
45159at147545	tig00000001	602260	613913
56234at147545	tig00000009	349837	361204
41587at147545	tig00000003	1679092	1691062
41587at147545	tig00000006	16194	28163
42055at147545	tig00000005	1873845	1885765
67315at147545	tig00000001	2458537	2469818
89218at147545	tig00000005	1393541	1404654
119262at147545	tig00000002	2823162	2833475
119262at147545	tig00000005	2599438	2609671
119262at147545	tig00000004	125272	135511
20662at147545	tig00000007	1481292	1493322
114217at147545	tig00000002	4036283	4046741
58527at147545	tig00000003	2615139	2626702
84107at147545	tig00000004	2304274	2315256
42635at147545	tig00000001	1486280	1497893
35177at147545	tig00000007	866636	878516
59792at147545	tig00000004	1131618	1142474
18820at147545	tig00000002	2892524	2905419
45450at147545	tig00000002	961660	973492
80264at147545	tig00000001	2742218	2753185
80264at147545	tig00000009	912505	923067
41488at147545	tig00000007	247269	258597
59391at147545	tig00000007	1247415	1259083
37716at147545	tig00000003	1944090	1955484
30954at147545	tig00000009	497729	509189
57533at147545	tig00000005	984563	996002
15724at147545	tig00000004	264001	275755
13696at147545	tig00000007	762217	774163
25515at147545	tig00000009	710298	722260
25515at147545	tig00000008	139837	151510
25515at147545	tig00000003	2351471	2362886
84312at147545	tig00000001	650970	661827
54564at147545	tig00000001	4004269	4015915
25612at147545	tig00000003	2699125	2710698
30973at147545	tig00000004	3057096	3068788
14145at147545	tig00000002	1689260	1701422
37906at147545	tig00000003	2881866	2893640
105463at147545	tig00000005	1562601	1572864
4732at147545	tig00000003	1806166	1820401
55734at147545	tig00000003	1638440	1649788
55734at147545	tig00000002	1223484	1234479
55734at147545	tig00000001	3026367	3037242
41471at147545	tig00000001	2096130	2107434
104938at147545	tig00000004	2741993	2752620
95950at147545	tig00000008	1091264	1102143
51035at147545	tig00000004	1549012	1560526
51035at147545	tig00000001	883816	895062
93701at147545	tig00000007	332782	344009
87516at147545	tig00000007	735004	746062
61799at147545	tig00000004	2038218	2050073
70400at147545	tig00000007	274577	285806
10690at147545	tig00000004	2256079	2295882
113185at147545	tig00000003	1811028	1821288
52365at147545	tig00000001	436759	448405
56057at147545	tig00000003	513077	524519
69326at147545	tig00000003	942051	953695
92983at147545	tig00000003	1850285	1861115
38272at147545	tig00000003	662719	674606
49762at147545	tig00000007	1057615	1069097
53907at147545	tig00000003	2714203	2725740
27151at147545	tig00000001	3691349	3727209
21242at147545	tig00000004	2100559	2112388
21242at147545	tig00000007	92584	104602
67041at147545	tig00000003	313536	324366
75348at147545	tig00000001	1955419	1966275
22783at147545	tig00000002	608197	620377
6899at147545	tig00000002	2494412	2507267
71315at147545	tig00000005	555213	566579
20118at147545	tig00000001	3248788	3261074
75150at147545	tig00000009	600143	611051
40467at147545	tig00000001	1191549	1202877
104070at147545	tig00000003	1895861	1906223
61491at147545	tig00000005	2119005	2130069
61491at147545	tig00000010	980790	991839
116723at147545	tig00000007	366862	377632
46059at147545	tig00000002	2640053	2651436
46059at147545	tig00000001	4009767	4020441
63232at147545	tig00000002	1898220	1909650
86815at147545	tig00000007	594087	605208
95432at147545	tig00000007	400153	411325
74876at147545	tig00000003	2232807	2244062
15603at147545	tig00000004	3325861	3338504
92046at147545	tig00000007	157307	168407
117777at147545	tig00000001	1788618	1798887
117777at147545	tig00000002	1734404	1744658
15613at147545	tig00000003	2549221	2561779
11089at147545	tig00000004	727686	740288
4247at147545	tig00000001	2594737	2608319
4072at147545	tig00000001	4380668	4394036
106636at147545	tig00000005	1711137	1721709
107808at147545	tig00000003	817789	828373
44185at147545	tig00000003	1481899	1493323
104412at147545	tig00000007	1305748	1316475
77124at147545	tig00000009	364625	375796
112055at147545	tig00000005	800213	812357
18176at147545	tig00000010	881105	893957
70457at147545	tig00000009	1032660	1043664
114130at147545	tig00000003	1749729	1760382
3041at147545	tig00000005	855606	869738
2903at147545	tig00000003	2009766	2023476
23111at147545	tig00000009	1254411	1266559
23111at147545	tig00000007	1927480	1939188
114790at147545	tig00000005	929971	940336
111971at147545	tig00000005	1033511	1044206
24918at147545	tig00000001	342624	354862
18226at147545	tig00000003	773383	786015
6814at147545	tig00000007	1876576	1890549
117111at147545	tig00000001	3369953	3380540
116405at147545	tig00000005	1032674	1043085
116405at147545	tig00000009	876129	886464
97720at147545	tig00000001	4247397	4258119
97720at147545	tig00000010	1155451	1166023
79205at147545	tig00000003	1370186	1380997
13320at147545	tig00000007	483241	504499
27833at147545	tig00000003	2435904	2447658
55298at147545	tig00000007	1796572	1807624
70011at147545	tig00000001	3154591	3166785
21193at147545	tig00000003	2451641	2463212
80941at147545	tig00000004	1912766	1923718
9858at147545	tig00000001	4116929	4129855
77618at147545	tig00000005	875028	886131
8256at147545	tig00000003	1072800	1085739
97604at147545	tig00000007	455451	466234
22140at147545	tig00000002	616959	629352
6761at147545	tig00000009	850416	863957
46553at147545	tig00000004	890586	902370
812at147545	tig00000010	1141671	1160434
65635at147545	tig00000002	463959	474915
89533at147545	tig00000004	298786	309607
94647at147545	tig00000009	388332	399240
77101at147545	tig00000004	3378243	3389313
42459at147545	tig00000003	1204224	1215275
71163at147545	tig00000004	177803	189124
113528at147545	tig00000008	1215498	1226145
85587at147545	tig00000005	1323951	1334930
85587at147545	tig00000009	1462237	1472920
39298at147545	tig00000005	850126	863850
37103at147545	tig00000001	2870789	2882545
24471at147545	tig00000005	1912675	1924150
88495at147545	tig00000002	1444355	1455563
51855at147545	tig00000003	2402741	2414193
51855at147545	tig00000008	1047065	1058129
74235at147545	tig00000002	340817	352065
115520at147545	tig00000005	3357602	3368146
79442at147545	tig00000004	1781382	1792251
21350at147545	tig00000001	3607199	3619016
92782at147545	tig00000004	2859648	2870294
102831at147545	tig00000004	199161	210635
3092at147545	tig00000004	2312986	2346912
106600at147545	tig00000001	2417803	2428497
102917at147545	tig00000003	935779	946413
28631at147545	tig00000002	2423863	2435535
5796at147545	tig00000002	1926201	1940073
26607at147545	tig00000007	486176	497842
14766at147545	tig00000005	2640954	2671156
107009at147545	tig00000004	2239702	2250245
63452at147545	tig00000007	614753	625834
3702at147545	tig00000002	4344189	4358511
11426at147545	tig00000003	1411977	1425168
76841at147545	tig00000002	3259761	3270859
69731at147545	tig00000005	1201521	1212196
69731at147545	tig00000009	895952	906371
21385at147545	tig00000004	2365770	2377497
81983at147545	tig00000004	1567371	1578787
102682at147545	tig00000004	2117275	2127703
12036at147545	tig00000001	3485753	3498530
92310at147545	tig00000002	3886752	3897387
57008at147545	tig00000007	370866	381605
29830at147545	tig00000007	2048994	2061110
29830at147545	tig00000005	2640879	2670883
84491at147545	tig00000007	869057	879917
84909at147545	tig00000002	2594582	2605541
7054at147545	tig00000005	3011989	3025683
81331at147545	tig00000002	1801015	1811869
81331at147545	tig00000001	446256	456888
45003at147545	tig00000001	4193502	4204922
45003at147545	tig00000007	1347281	1358817
119477at147545	tig00000001	3098239	3108632
98319at147545	tig00000009	1494571	1505476
73976at147545	tig00000001	1493593	1504744
114462at147545	tig00000004	1789010	1799159
28472at147545	tig00000003	2338536	2350179
42113at147545	tig00000004	1350731	1362082
42113at147545	tig00000008	514625	526051
33354at147545	tig00000005	1167121	1203744
103491at147545	tig00000008	950205	960835
32721at147545	tig00000010	677221	688795
32721at147545	tig00000001	2818711	2830086
32721at147545	tig00000007	353346	373905
113879at147545	tig00000007	284721	295107
104555at147545	tig00000004	1874349	1884994
46140at147545	tig00000002	3989170	4000408
92534at147545	tig00000003	498465	509130
100375at147545	tig00000001	2341443	2352099
48914at147545	tig00000007	1283698	1295322
48914at147545	tig00000002	2328725	2340001
48914at147545	tig00000005	433506	444756
22528at147545	tig00000001	1725222	1737687
28867at147545	tig00000001	858547	870610
18095at147545	tig00000004	917116	929433
6956at147545	tig00000009	803661	817033
75752at147545	tig00000009	582808	593750
93057at147545	tig00000004	1718713	1729611
60390at147545	tig00000007	1142965	1154484
7321at147545	tig00000007	812725	826366
14765at147545	tig00000001	3725911	3738286
14765at147545	tig00000002	2217220	2228716
14765at147545	tig00000003	329844	341385
2149at147545	tig00000005	2678185	2693128
73818at147545	tig00000004	2167564	2178822
73818at147545	tig00000001	3268244	3279331
100092at147545	tig00000001	3550978	3561751
41207at147545	tig00000008	800165	812809
51017at147545	tig00000002	4643231	4656135
90721at147545	tig00000001	2757116	2768403
90390at147545	tig00000003	1401083	1412351
105318at147545	tig00000007	1303799	1315187
116391at147545	tig00000002	2443431	2454034
6022at147545	tig00000001	4177944	4190662
6022at147545	tig00000004	2878788	2891662
6022at147545	tig00000003	2118726	2131537
98302at147545	tig00000005	2703758	2714467
45942at147545	tig00000002	3657381	3669206
34206at147545	tig00000007	1686450	1698417
54566at147545	tig00000004	1616497	1627953
54566at147545	tig00000002	403517	414326
86751at147545	tig00000007	1763245	1774218
86751at147545	tig00000005	3261782	3272579
67014at147545	tig00000004	654392	668651
40183at147545	tig00000002	2504224	2515911
58073at147545	tig00000001	1313067	1324524
102223at147545	tig00000003	1521263	1531717
73073at147545	tig00000001	4308691	4319747
73073at147545	tig00000007	1091765	1102466
24811at147545	tig00000001	2428398	2439321
36319at147545	tig00000005	3032418	3044123
85823at147545	tig00000003	2407805	2418650
85823at147545	tig00000008	270522	281243
8482at147545	tig00000004	3098288	3112223
20796at147545	tig00000003	250428	262628
89106at147545	tig00000001	820754	831299
62769at147545	tig00000004	1864637	1875176
39160at147545	tig00000004	321286	333488
98468at147545	tig00000007	1038965	1049623
34476at147545	tig00000008	952368	963936
12780at147545	tig00000003	1323925	1336155
88811at147545	tig00000004	394792	405777
39535at147545	tig00000004	581440	593098
49739at147545	tig00000001	2879581	2890654
103495at147545	tig00000001	647925	658419
33975at147545	tig00000009	1358645	1370587
6407at147545	tig00000002	4153603	4166592
120604at147545	tig00000007	1331506	1344700
63354at147545	tig00000007	54937	65893
63354at147545	tig00000005	1587262	1598227
101795at147545	tig00000001	3035176	3045702
81094at147545	tig00000007	175721	186574
81094at147545	tig00000008	1454191	1464832
32072at147545	tig00000009	566082	577840
108273at147545	tig00000003	1202746	1213033
24317at147545	tig00000003	913138	924937
52751at147545	tig00000004	1537936	1549496
13926at147545	tig00000009	886337	899103
5783at147545	tig00000001	892930	905910
79833at147545	tig00000005	870615	881885
109156at147545	tig00000001	492435	503247
67526at147545	tig00000002	3860531	3871591
67526at147545	tig00000001	4421555	4432550
4847at147545	tig00000004	2217598	2235499
36158at147545	tig00000007	2087510	2099436
55985at147545	tig00000003	1510256	1521026
70397at147545	tig00000009	1292232	1303705
15371at147545	tig00000007	2196228	2209126
92812at147545	tig00000001	3779477	3790845
103280at147545	tig00000002	579435	590183
50381at147545	tig00000004	1665029	1698285
50381at147545	tig00000001	3026319	3037245
50381at147545	tig00000003	1470309	1481205
19499at147545	tig00000002	1174800	1187205
113599at147545	tig00000002	2588079	2598576
3768at147545	tig00000005	3222434	3237696
27555at147545	tig00000003	1625931	1637859
27555at147545	tig00000002	539050	550399
27555at147545	tig00000001	4374195	4385598
80960at147545	tig00000008	1441639	1452781
27054at147545	tig00000001	3170082	3180794
53850at147545	tig00000001	587263	598492
98120at147545	tig00000001	4078399	4089249
98120at147545	tig00000005	3607575	3618392
13433at147545	tig00000002	2996123	3008665
52526at147545	tig00000002	4290785	4301728
88296at147545	tig00000004	2564922	2575829
88296at147545	tig00000002	3293415	3304103
86574at147545	tig00000001	3208253	3218858
89260at147545	tig00000003	1735549	1747013
1098at147545	tig00000005	3245684	3262243
31410at147545	tig00000005	3023634	3035915
31410at147545	tig00000007	1155308	1167063
39596at147545	tig00000002	4376379	4388381
55872at147545	tig00000005	2513640	2524872
8431at147545	tig00000003	2672501	2685216
8431at147545	tig00000002	3713248	3729246
19960at147545	tig00000003	2521337	2533515
105841at147545	tig00000001	4256141	4266590
33004at147545	tig00000002	4093012	4104691
19233at147545	tig00000005	791965	803898
19233at147545	tig00000003	2255973	2267226
58830at147545	tig00000002	316126	327593
37243at147545	tig00000002	1662409	1673914
78947at147545	tig00000009	338897	350593
77909at147545	tig00000002	627158	637852
845at147545	tig00000010	658101	674109
845at147545	tig00000008	1103685	1118319
46472at147545	tig00000002	4033102	4044793
114780at147545	tig00000007	1331509	1341903
24771at147545	tig00000001	2927785	2940029
45262at147545	tig00000001	3601476	3612867
39938at147545	tig00000005	2552433	2563952
22277at147545	tig00000008	1014980	1026710
52146at147545	tig00000003	2297088	2308603
81915at147545	tig00000002	3888620	3899354
112969at147545	tig00000007	1742060	1752466
112969at147545	tig00000005	3111360	3122151
40121at147545	tig00000004	931580	943448
49651at147545	tig00000002	1606060	1617370
115158at147545	tig00000002	4419167	4429761
51405at147545	tig00000002	1431474	1442808
59389at147545	tig00000003	1494839	1505732
59389at147545	tig00000002	4057782	4068147
39692at147545	tig00000007	707416	718786
59980at147545	tig00000002	2863892	2875292
31211at147545	tig00000004	3264133	3275784
31211at147545	tig00000008	139981	151468
31211at147545	tig00000009	710854	722155
18775at147545	tig00000005	938133	949458
18775at147545	tig00000001	4170179	4181255
35338at147545	tig00000004	3362503	3374158
72848at147545	tig00000007	1232079	1242216
104929at147545	tig00000003	821743	832216
77558at147545	tig00000004	1022274	1033089
98634at147545	tig00000001	2535295	2546145
78754at147545	tig00000005	1669833	1680943
18928at147545	tig00000001	3537525	3550158
10183at147545	tig00000009	433515	446834
35700at147545	tig00000001	913822	925821
98721at147545	tig00000002	4066797	4077385
69234at147545	tig00000008	1089502	1100413
93450at147545	tig00000004	1772644	1783525
93450at147545	tig00000003	1472783	1483346
30289at147545	tig00000002	2166648	2180435
1778at147545	tig00000003	2364054	2379195
118269at147545	tig00000004	1545090	1555868
118269at147545	tig00000002	2808679	2819164
118269at147545	tig00000010	1155460	1165969
14464at147545	tig00000002	3271953	3285279
103870at147545	tig00000007	1343517	1354169
96581at147545	tig00000003	1456884	1467797
60892at147545	tig00000004	2300898	2312574
77476at147545	tig00000004	2281121	2292321
11046at147545	tig00000005	3287481	3299772
41428at147545	tig00000002	3441890	3453202
62011at147545	tig00000001	351212	362576
104175at147545	tig00000001	906379	917103
15273at147545	tig00000002	3496000	3508229
34232at147545	tig00000001	3443128	3455580
33289at147545	tig00000002	3879519	3890973
112381at147545	tig00000010	685590	696614
68470at147545	tig00000004	3029497	3040879
112028at147545	tig00000002	2605000	2615233
31499at147545	tig00000003	2036338	2047711
31499at147545	tig00000001	1332173	1343708
15516at147545	tig00000003	1224615	1237207
15516at147545	tig00000005	2366212	2378210
10249at147545	tig00000004	813507	826431
10249at147545	tig00000002	1758638	1770647
97465at147545	tig00000007	430469	441599
37863at147545	tig00000007	505049	516572
94134at147545	tig00000004	457147	468427
88610at147545	tig00000002	2471181	2482044
88610at147545	tig00000001	1278864	1289624
114291at147545	tig00000007	53071	63587
32963at147545	tig00000008	1260421	1272705
92314at147545	tig00000005	528777	539651
8837at147545	tig00000004	334248	347679
39146at147545	tig00000004	331577	343275
113003at147545	tig00000005	480670	491452
50024at147545	tig00000002	1215981	1226620
51831at147545	tig00000009	895703	907139
82282at147545	tig00000007	1707770	1718819
60711at147545	tig00000002	2498343	2509572
87431at147545	tig00000005	962672	973445
25659at147545	tig00000002	2707106	2719557
26355at147545	tig00000005	887803	899657
116100at147545	tig00000002	1609130	1620071
95279at147545	tig00000003	677402	688058
102648at147545	tig00000008	1214180	1225247
14144at147545	tig00000004	1715879	1728401
739at147545	tig00000003	2589812	2606039
34433at147545	tig00000004	615742	628212
49304at147545	tig00000001	1325918	1337541
49304at147545	tig00000007	721006	732071
87185at147545	tig00000001	1063966	1074673
55757at147545	tig00000002	1223250	1234611
55757at147545	tig00000003	1638368	1649572
53995at147545	tig00000004	730981	742264
16278at147545	tig00000007	1444748	1456936
16278at147545	tig00000008	2096814	2108882
16278at147545	tig00000002	2804962	2816978
36146at147545	tig00000002	318340	330156
36146at147545	tig00000003	2107882	2119084
108411at147545	tig00000004	3066874	3077614
10625at147545	tig00000004	266768	279633
67459at147545	tig00000005	328632	340375
11403at147545	tig00000001	817031	829858
49837at147545	tig00000004	2671602	2683047
341at147545	tig00000004	1466684	1484478
11088at147545	tig00000005	1116422	1129459
97423at147545	tig00000008	1378876	1389406
7306at147545	tig00000007	681880	694808
81729at147545	tig00000004	2470502	2481546
61762at147545	tig00000001	2414678	2426029
27534at147545	tig00000009	855467	867009
2374at147545	tig00000010	637694	652145
34402at147545	tig00000003	1469910	1481367
7495at147545	tig00000002	4086777	4100541
56925at147545	tig00000004	1085566	1096764
56925at147545	tig00000007	2250279	2261441
56925at147545	tig00000003	2049854	2060972
47223at147545	tig00000003	709179	720745
32903at147545	tig00000002	1233133	1244619
32903at147545	tig00000004	3038323	3049560
55108at147545	tig00000003	1340397	1357260
55108at147545	tig00000004	2256034	2293829
55108at147545	tig00000001	1948990	2008180
15982at147545	tig00000002	3227670	3240195
17397at147545	tig00000002	4148529	4160550
19509at147545	tig00000004	2254951	2293823
70508at147545	tig00000003	1059192	1070146
70508at147545	tig00000002	3194255	3204908
47006at147545	tig00000002	1578005	1590749
60101at147545	tig00000009	1318224	1329330
60101at147545	tig00000001	2277377	2288354
98640at147545	tig00000007	240859	251401
98640at147545	tig00000003	2096960	2107424
50796at147545	tig00000005	2472516	2483649
23437at147545	tig00000001	1237451	1249759
89551at147545	tig00000010	888998	899832
118282at147545	tig00000009	928648	939364
23605at147545	tig00000004	2728308	2740092
8047at147545	tig00000006	12537	25795
8047at147545	tig00000003	1681461	1694719
30188at147545	tig00000002	1715679	1728372
97109at147545	tig00000001	824982	835919
109952at147545	tig00000001	3696106	3706691
77015at147545	tig00000004	3270122	3281443
44177at147545	tig00000005	473949	485987
110428at147545	tig00000005	1941953	1952543
5223at147545	tig00000007	890427	902850
5223at147545	tig00000004	2674181	2687417
18727at147545	tig00000004	1732302	1744138
22185at147545	tig00000009	1352665	1364619
12612at147545	tig00000002	211555	224185
24136at147545	tig00000001	1651791	1663300
24136at147545	tig00000004	1018027	1029073
43222at147545	tig00000010	1098775	1110438
51869at147545	tig00000002	1855588	1867003
13731at147545	tig00000002	3610034	3623012
98670at147545	tig00000002	2862604	2873525
10829at147545	tig00000005	2740863	2753858
17400at147545	tig00000004	2895894	2907864
39470at147545	tig00000002	224743	236238
9315at147545	tig00000004	1381624	1394608
71636at147545	tig00000004	3202200	3213315
90926at147545	tig00000002	3290568	3301464
61332at147545	tig00000010	955342	966737
40235at147545	tig00000007	453257	464905
77573at147545	tig00000003	1522834	1533977
121186at147545	tig00000001	4133434	4143658
11179at147545	tig00000009	370899	384008
88760at147545	tig00000008	798331	809792
95980at147545	tig00000005	2609955	2620721
36843at147545	tig00000005	781660	793312
36843at147545	tig00000002	1242309	1253785
102987at147545	tig00000002	4011493	4022049
24191at147545	tig00000009	343882	355991
40899at147545	tig00000005	3181269	3203332
40899at147545	tig00000008	310312	321070
40899at147545	tig00000002	1038157	1098632
87769at147545	tig00000007	408641	420228
58598at147545	tig00000001	3054390	3065714
11881at147545	tig00000001	1700050	1712917
59366at147545	tig00000010	991063	1001923
79596at147545	tig00000002	1961256	1972209
79596at147545	tig00000003	3134705	3145571
57035at147545	tig00000004	2716509	2728410
48766at147545	tig00000003	1244907	1256810
20910at147545	tig00000005	3243133	3254705
87011at147545	tig00000002	4494175	4504921
38003at147545	tig00000005	1132056	1143738
14562at147545	tig00000009	882358	895378
118724at147545	tig00000009	1265859	1275987
52283at147545	tig00000004	480809	492046
27802at147545	tig00000001	851172	862900
13820at147545	tig00000002	1598065	1611227
112660at147545	tig00000001	1786566	1797807
116862at147545	tig00000003	1085947	1096503
117146at147545	tig00000005	3290903	3301240
14249at147545	tig00000002	1775720	1788165
60534at147545	tig00000005	1050712	1061560
60534at147545	tig00000008	1661937	1672688
18292at147545	tig00000002	4590541	4602670
40928at147545	tig00000004	2856713	2868224
111913at147545	tig00000001	2426329	2436811
24109at147545	tig00000010	682541	694185
36943at147545	tig00000003	598314	609570
10065at147545	tig00000009	628710	642006
5874at147545	tig00000002	1280437	1293741
38566at147545	tig00000001	2197543	2210057
114681at147545	tig00000003	1358582	1368976
114681at147545	tig00000004	2735948	2746154
94671at147545	tig00000002	2861052	2872073
3446at147545	tig00000004	758737	773772
34428at147545	tig00000007	1546126	1558722
89379at147545	tig00000005	3096272	3107448
91440at147545	tig00000009	970648	981711
54574at147545	tig00000004	2374856	2386627
12938at147545	tig00000002	519574	532420
43886at147545	tig00000005	1703776	1714985
12347at147545	tig00000001	3635143	3647842
70348at147545	tig00000008	1083476	1094479
98458at147545	tig00000001	3379628	3390265
24377at147545	tig00000003	670444	682327
79634at147545	tig00000005	1017200	1028033
57196at147545	tig00000005	3517801	3529183
90618at147545	tig00000004	652218	662685
115286at147545	tig00000005	539707	550191
15383at147545	tig00000001	4059251	4071613
100008at147545	tig00000003	2582242	2592832
39702at147545	tig00000004	2062376	2073923
18900at147545	tig00000001	833684	845720
81843at147545	tig00000004	2067893	2079214
23672at147545	tig00000001	822014	834445
94376at147545	tig00000004	1129980	1140551
38579at147545	tig00000004	2165854	2177173
38579at147545	tig00000005	2716208	2727492
30788at147545	tig00000004	1142879	1154853
30788at147545	tig00000008	945782	956906
98260at147545	tig00000007	463090	473755
98260at147545	tig00000005	1349256	1359906
95114at147545	tig00000005	794931	807979
103701at147545	tig00000001	4095709	4106622
103701at147545	tig00000003	281008	291913
109478at147545	tig00000004	295776	306322
